From,To,Consumption,Gas Charge,Gas Charge HST,Invoice Amount,Est_Act,Meter_Reading
5/22/2021,6/21/2021,33,,,77.55,Actual,38034
 04/22/2021, 05/21/2021,72,45.62,5.93,54.93,Estimated,38001
 03/24/2021, 04/21/2021,37,33.85,4.4,68.75,Actual,37929
 02/21/2021, 03/23/2021,169,72.64,9.44,109.01,Estimated,
 01/23/2021, 02/20/2021,102,52.84,6.87,86.82,Actual,37723
 12/22/2020, 01/22/2021,305,112.01,14.56,153.68,Estimated,37621
 11/24/2020, 12/21/2020,165,70.25,9.14,220.66,Actual,37316
 10/23/2020, 11/23/2020,155,67.36,8.76,108.09,Estimated,37151
 09/24/2020, 10/22/2020,66,41.06,5.34,143.58,,
 08/22/2020, 09/23/2020,46,34.69,4.51,64.61,,
 07/24/2020, 08/21/2020,35,31.56,4.37,-1.7,,
 06/23/2020, 07/23/2020,43,33.83,4.72,221.58,,
 05/26/2020, 06/22/2020,95,48.78,6.34,111.2,,
 04/23/2020, 05/25/2020,91,47.66,6.2,208.61,,
 03/25/2020, 04/22/2020,162,67.4,8.76,98.27,,
 02/22/2020, 03/24/2020,244,90.02,11.7,109.11,,
 01/24/2020, 02/21/2020,323,112.01,14.56,109.11,,
 12/21/2019, 01/23/2020,302,105.99,13.78,109.05,,
 11/23/2019, 12/20/2019,239,88.7,11.53,108.94,,
 10/23/2019, 11/22/2019,220,83.22,10.82,108.93,,
 09/25/2019, 10/22/2019,44,33.6,4.37,112.69,,
 08/23/2019, 09/24/2019,48,35.66,4.63,258.5,,
 07/24/2019, 08/22/2019,17,26.07,3.39,147.18,,
 06/21/2019, 07/23/2019,18,25.55,3.32,117.72,,
 05/24/2019, 06/20/2019,53,34.26,4.45,217.84,,
 04/23/2019, 05/23/2019,110,49.57,6.45,108.11,,
